301	0.043100000000000006	0.119
302	0.043100000000000006	0.12
303	0.043100000000000006	0.121
307	0.0441	0.119
308	0.0441	0.12
309	0.0441	0.121
313	0.0451	0.119
314	0.0451	0.12
315	0.0451	0.12
316	0.0451	0.121
316	0.0451	0.121
319	0.0461	0.119
320	0.0461	0.119
321	0.0461	0.12
322	0.0461	0.121
326	0.0471	0.119
327	0.0471	0.12
328	0.0471	0.12
329	0.0471	0.121
332	0.048100000000000004	0.119
333	0.048100000000000004	0.119
334	0.048100000000000004	0.12
335	0.048100000000000004	0.121
339	0.049100000000000005	0.119
340	0.049100000000000005	0.12
341	0.049100000000000005	0.121
342	0.049100000000000005	0.121
345	0.050100000000000006	0.119
346	0.050100000000000006	0.12
347	0.050100000000000006	0.12
348	0.050100000000000006	0.121
351	0.051100000000000007	0.119
352	0.051100000000000007	0.119
353	0.051100000000000007	0.12
354	0.051100000000000007	0.121
355	0.051100000000000007	0.121
358	0.05210000000000001	0.119
359	0.05210000000000001	0.12
360	0.05210000000000001	0.121
361	0.05210000000000001	0.121
364	0.0531	0.119
365	0.0531	0.12
366	0.0531	0.12
367	0.0531	0.121
370	0.0541	0.119
371	0.0541	0.119
372	0.0541	0.12
373	0.0541	0.121
374	0.0541	0.121
377	0.0551	0.119
378	0.0551	0.12
379	0.0551	0.12
380	0.0551	0.121
383	0.056100000000000004	0.119
384	0.056100000000000004	0.12
385	0.056100000000000004	0.12
386	0.056100000000000004	0.121
387	0.056100000000000004	0.121
389	0.057100000000000005	0.119
390	0.057100000000000005	0.119
391	0.057100000000000005	0.12
392	0.057100000000000005	0.121
393	0.057100000000000005	0.121
395	0.058100000000000006	0.119
396	0.058100000000000006	0.119
397	0.058100000000000006	0.12
398	0.058100000000000006	0.12
399	0.058100000000000006	0.121
402	0.05910000000000001	0.119
403	0.05910000000000001	0.12
404	0.05910000000000001	0.12
405	0.05910000000000001	0.121
406	0.05910000000000001	0.121
408	0.0601	0.119
409	0.0601	0.119
410	0.0601	0.12
411	0.0601	0.121
412	0.0601	0.121
414	0.0611	0.119
415	0.0611	0.119
416	0.0611	0.12
417	0.0611	0.12
418	0.0611	0.121
419	0.0611	0.121
421	0.0621	0.119
422	0.0621	0.12
423	0.0621	0.12
424	0.0621	0.121
425	0.0621	0.121
427	0.0631	0.119
428	0.0631	0.119
429	0.0631	0.12
430	0.0631	0.12
431	0.0631	0.121
433	0.0641	0.119
434	0.0641	0.119
435	0.0641	0.12
436	0.0641	0.12
437	0.0641	0.121
438	0.0641	0.121
440	0.0651	0.119
441	0.0651	0.119
442	0.0651	0.12
443	0.0651	0.121
444	0.0651	0.121
446	0.0661	0.119
447	0.0661	0.119
448	0.0661	0.12
449	0.0661	0.12
450	0.0661	0.121
451	0.0661	0.121
452	0.0671	0.119
453	0.0671	0.119
454	0.0671	0.12
455	0.0671	0.12
456	0.0671	0.121
457	0.0671	0.121
459	0.06810000000000001	0.119
460	0.06810000000000001	0.119
461	0.06810000000000001	0.12
462	0.06810000000000001	0.12
463	0.06810000000000001	0.121
465	0.06910000000000001	0.119
466	0.06910000000000001	0.119
467	0.06910000000000001	0.12
468	0.06910000000000001	0.12
469	0.06910000000000001	0.121
470	0.06910000000000001	0.121
471	0.07010000000000001	0.119
472	0.07010000000000001	0.119
473	0.07010000000000001	0.12
474	0.07010000000000001	0.12
475	0.07010000000000001	0.121
476	0.07010000000000001	0.121
478	0.07110000000000001	0.119
479	0.07110000000000001	0.119
480	0.07110000000000001	0.12
481	0.07110000000000001	0.12
482	0.07110000000000001	0.121
483	0.07110000000000001	0.121
484	0.07210000000000001	0.119
485	0.07210000000000001	0.119
486	0.07210000000000001	0.12
487	0.07210000000000001	0.12
488	0.07210000000000001	0.121
489	0.07210000000000001	0.121
491	0.0731	0.119
492	0.0731	0.119
493	0.0731	0.12
494	0.0731	0.12
495	0.0731	0.121
496	0.0731	0.121
497	0.0741	0.119
498	0.0741	0.119
499	0.0741	0.12
500	0.0741	0.12
501	0.0741	0.121
502	0.0741	0.121
503	0.0751	0.119
504	0.0751	0.119
505	0.0751	0.12
506	0.0751	0.12
507	0.0751	0.12
508	0.0751	0.121
509	0.0751	0.121
510	0.0761	0.119
511	0.0761	0.119
512	0.0761	0.12
513	0.0761	0.12
514	0.0761	0.121
515	0.0761	0.121
516	0.0771	0.119
517	0.0771	0.119
518	0.0771	0.12
519	0.0771	0.12
520	0.0771	0.121
521	0.0771	0.121
522	0.0771	0.121
523	0.0781	0.119
524	0.0781	0.119
525	0.0781	0.12
526	0.0781	0.12
527	0.0781	0.121
528	0.0781	0.121
529	0.0791	0.119
530	0.0791	0.119
531	0.0791	0.12
532	0.0791	0.12
533	0.0791	0.121
534	0.0791	0.121
535	0.0791	0.121
536	0.0801	0.119
537	0.0801	0.12
538	0.0801	0.12
539	0.0801	0.12
540	0.0801	0.121
541	0.0801	0.121
542	0.0811	0.119
543	0.0811	0.119
544	0.0811	0.12
545	0.0811	0.12
546	0.0811	0.121
547	0.0811	0.121
548	0.0821	0.119
549	0.0821	0.119
550	0.0821	0.12
551	0.0821	0.12
552	0.0821	0.12
553	0.0821	0.121
554	0.0821	0.121
555	0.08310000000000001	0.119
556	0.08310000000000001	0.119
557	0.08310000000000001	0.12
558	0.08310000000000001	0.12
559	0.08310000000000001	0.121
560	0.08310000000000001	0.121
561	0.08410000000000001	0.119
562	0.08410000000000001	0.119
563	0.08410000000000001	0.12
564	0.08410000000000001	0.12
565	0.08410000000000001	0.12
566	0.08410000000000001	0.121
567	0.08410000000000001	0.121
568	0.08510000000000001	0.119
569	0.08510000000000001	0.119
570	0.08510000000000001	0.12
571	0.08510000000000001	0.12
572	0.08510000000000001	0.121
573	0.08510000000000001	0.121
574	0.08610000000000001	0.119
575	0.08610000000000001	0.119
576	0.08610000000000001	0.12
577	0.08610000000000001	0.12
578	0.08610000000000001	0.12
579	0.08610000000000001	0.121
580	0.08610000000000001	0.121
581	0.08710000000000001	0.119
582	0.08710000000000001	0.119
583	0.08710000000000001	0.12
584	0.08710000000000001	0.12
585	0.08710000000000001	0.121
586	0.08710000000000001	0.121
587	0.0881	0.119
588	0.0881	0.119
589	0.0881	0.12
590	0.0881	0.12
591	0.0881	0.12
592	0.0881	0.121
593	0.0881	0.121
594	0.0891	0.119
595	0.0891	0.12
596	0.0891	0.12
597	0.0891	0.12
598	0.0891	0.121
599	0.0891	0.121
600	0.0891	0.121
601	0.0901	0.119
602	0.0901	0.12
603	0.0901	0.12
604	0.0901	0.121
605	0.0901	0.121
606	0.0901	0.121
607	0.0911	0.119
608	0.0911	0.12
609	0.0911	0.12
610	0.0911	0.12
611	0.0911	0.121
612	0.0911	0.121
613	0.0911	0.121
614	0.0921	0.119
615	0.0921	0.12
616	0.0921	0.12
617	0.0921	0.121
618	0.0921	0.121
619	0.0921	0.121
620	0.0931	0.119
621	0.0931	0.12
622	0.0931	0.12
623	0.0931	0.12
624	0.0931	0.121
625	0.0931	0.121
626	0.0931	0.121
627	0.0941	0.119
628	0.0941	0.12
629	0.0941	0.12
630	0.0941	0.121
631	0.0941	0.121
632	0.0941	0.121
633	0.0951	0.119
634	0.0951	0.12
635	0.0951	0.12
636	0.0951	0.12
637	0.0951	0.121
638	0.0951	0.121
639	0.0951	0.121
640	0.0961	0.119
641	0.0961	0.12
642	0.0961	0.12
643	0.0961	0.12
644	0.0961	0.121
645	0.0961	0.121
646	0.0971	0.119
647	0.0971	0.12
648	0.0971	0.12
649	0.0971	0.12
650	0.0971	0.121
651	0.0971	0.121
652	0.0971	0.121
653	0.0981	0.119
654	0.0981	0.12
655	0.0981	0.12
656	0.0981	0.12
657	0.0981	0.121
658	0.0981	0.121
659	0.09910000000000001	0.119
660	0.09910000000000001	0.12
661	0.09910000000000001	0.12
662	0.09910000000000001	0.12
663	0.09910000000000001	0.121
664	0.09910000000000001	0.121
665	0.09910000000000001	0.121
666	0.10010000000000001	0.119
667	0.10010000000000001	0.12
668	0.10010000000000001	0.12
669	0.10010000000000001	0.12
670	0.10010000000000001	0.121
671	0.10010000000000001	0.121
672	0.10110000000000001	0.119
673	0.10110000000000001	0.12
674	0.10110000000000001	0.12
675	0.10110000000000001	0.12
676	0.10110000000000001	0.121
677	0.10110000000000001	0.121
678	0.10110000000000001	0.121
679	0.10210000000000001	0.119
680	0.10210000000000001	0.12
681	0.10210000000000001	0.12
682	0.10210000000000001	0.12
683	0.10210000000000001	0.121
684	0.10210000000000001	0.121
685	0.10210000000000001	0.121
686	0.10310000000000001	0.12
687	0.10310000000000001	0.12
688	0.10310000000000001	0.12
689	0.10310000000000001	0.121
690	0.10310000000000001	0.121
691	0.10310000000000001	0.121
692	0.10410000000000001	0.119
693	0.10410000000000001	0.12
694	0.10410000000000001	0.12
695	0.10410000000000001	0.12
696	0.10410000000000001	0.121
697	0.10410000000000001	0.121
698	0.10410000000000001	0.121
699	0.1051	0.12
700	0.1051	0.12
701	0.1051	0.12
702	0.1051	0.121
703	0.1051	0.121
704	0.1051	0.121
705	0.1061	0.119
706	0.1061	0.12
707	0.1061	0.12
708	0.1061	0.12
709	0.1061	0.121
710	0.1061	0.121
711	0.1061	0.121
712	0.1071	0.12
713	0.1071	0.12
714	0.1071	0.12
715	0.1071	0.121
716	0.1071	0.121
717	0.1071	0.121
718	0.1081	0.119
719	0.1081	0.12
720	0.1081	0.12
721	0.1081	0.12
722	0.1081	0.121
723	0.1081	0.121
724	0.1081	0.121
725	0.1091	0.12
726	0.1091	0.12
727	0.1091	0.12
728	0.1091	0.121
729	0.1091	0.121
730	0.1091	0.121
731	0.1101	0.119
732	0.1101	0.12
733	0.1101	0.12
734	0.1101	0.12
735	0.1101	0.121
736	0.1101	0.121
737	0.1101	0.121
738	0.1111	0.12
739	0.1111	0.12
740	0.1111	0.12
741	0.1111	0.121
742	0.1111	0.121
743	0.1111	0.121
744	0.1111	0.121
745	0.1121	0.12
746	0.1121	0.12
747	0.1121	0.12
748	0.1121	0.121
749	0.1121	0.121
750	0.1121	0.121
751	0.1131	0.12
752	0.1131	0.12
753	0.1131	0.12
754	0.1131	0.12
755	0.1131	0.121
756	0.1131	0.121
757	0.1131	0.121
758	0.11410000000000001	0.12
759	0.11410000000000001	0.12
760	0.11410000000000001	0.12
761	0.11410000000000001	0.121
762	0.11410000000000001	0.121
763	0.11410000000000001	0.121
764	0.11510000000000001	0.12
765	0.11510000000000001	0.12
766	0.11510000000000001	0.12
767	0.11510000000000001	0.12
768	0.11510000000000001	0.121
769	0.11510000000000001	0.121
770	0.11510000000000001	0.121
771	0.11610000000000001	0.12
772	0.11610000000000001	0.12
773	0.11610000000000001	0.12
774	0.11610000000000001	0.121
775	0.11610000000000001	0.121
776	0.11610000000000001	0.121
777	0.11610000000000001	0.121
778	0.11710000000000001	0.12
779	0.11710000000000001	0.12
780	0.11710000000000001	0.12
781	0.11710000000000001	0.121
782	0.11710000000000001	0.121
783	0.11710000000000001	0.121
784	0.11810000000000001	0.12
785	0.11810000000000001	0.12
786	0.11810000000000001	0.12
787	0.11810000000000001	0.121
788	0.11810000000000001	0.121
789	0.11810000000000001	0.121
790	0.11810000000000001	0.121
791	0.11910000000000001	0.12
792	0.11910000000000001	0.12
793	0.11910000000000001	0.12
794	0.11910000000000001	0.121
795	0.11910000000000001	0.121
796	0.11910000000000001	0.121
797	0.1201	0.12
798	0.1201	0.12
799	0.1201	0.12
800	0.1201	0.12
801	0.1201	0.121
802	0.1201	0.121
803	0.1201	0.121
804	0.1211	0.12
805	0.1211	0.12
806	0.1211	0.12
807	0.1211	0.121
808	0.1211	0.121
809	0.1211	0.121
810	0.1211	0.121
811	0.1221	0.12
812	0.1221	0.12
813	0.1221	0.12
814	0.1221	0.121
815	0.1221	0.121
816	0.1221	0.121
817	0.1231	0.12
818	0.1231	0.12
819	0.1231	0.12
820	0.1231	0.121
821	0.1231	0.121
822	0.1231	0.121
823	0.1231	0.121
824	0.1241	0.12
825	0.1241	0.12
826	0.1241	0.12
827	0.1241	0.121
828	0.1241	0.121
829	0.1241	0.121
830	0.1251	0.12
831	0.1251	0.12
832	0.1251	0.12
833	0.1251	0.121
834	0.1251	0.121
835	0.1251	0.121
836	0.1251	0.121
837	0.1261	0.12
838	0.1261	0.12
839	0.1261	0.12
840	0.1261	0.121
841	0.1261	0.121
842	0.1261	0.121
843	0.1261	0.121
844	0.1271	0.12
845	0.1271	0.12
846	0.1271	0.12
847	0.1271	0.121
848	0.1271	0.121
849	0.1271	0.121
850	0.1281	0.12
851	0.1281	0.12
852	0.1281	0.12
853	0.1281	0.121
854	0.1281	0.121
855	0.1281	0.121
856	0.1281	0.121
857	0.1291	0.12
858	0.1291	0.12
859	0.1291	0.12
860	0.1291	0.121
861	0.1291	0.121
862	0.1291	0.121
863	0.1301	0.12
864	0.1301	0.12
865	0.1301	0.12
866	0.1301	0.121
867	0.1301	0.121
868	0.1301	0.121
869	0.1301	0.121
870	0.1311	0.12
871	0.1311	0.12
872	0.1311	0.12
873	0.1311	0.121
874	0.1311	0.121
875	0.1311	0.121
876	0.1311	0.121
877	0.1321	0.12
878	0.1321	0.12
879	0.1321	0.12
880	0.1321	0.121
881	0.1321	0.121
882	0.1321	0.121
883	0.1331	0.12
884	0.1331	0.12
885	0.1331	0.12
886	0.1331	0.121
887	0.1331	0.121
888	0.1331	0.121
889	0.1331	0.121
890	0.1341	0.12
891	0.1341	0.12
892	0.1341	0.12
893	0.1341	0.121
894	0.1341	0.121
895	0.1341	0.121
896	0.1341	0.121
897	0.1351	0.12
898	0.1351	0.12
899	0.1351	0.121
900	0.1351	0.121
901	0.1351	0.121
902	0.1351	0.121
903	0.1361	0.12
904	0.1361	0.12
905	0.1361	0.12
906	0.1361	0.121
907	0.1361	0.121
908	0.1361	0.121
909	0.1361	0.121
910	0.1371	0.12
911	0.1371	0.12
912	0.1371	0.12
913	0.1371	0.121
914	0.1371	0.121
915	0.1371	0.121
916	0.1381	0.12
917	0.1381	0.12
918	0.1381	0.12
919	0.1381	0.121
920	0.1381	0.121
921	0.1381	0.121
922	0.1381	0.121
923	0.1391	0.12
924	0.1391	0.12
925	0.1391	0.12
926	0.1391	0.121
927	0.1391	0.121
928	0.1391	0.121
929	0.1391	0.121
930	0.1401	0.12
931	0.1401	0.12
932	0.1401	0.121
933	0.1401	0.121
934	0.1401	0.121
935	0.1401	0.121
936	0.1411	0.12
937	0.1411	0.12
938	0.1411	0.12
939	0.1411	0.121
940	0.1411	0.121
941	0.1411	0.121
942	0.1411	0.121
943	0.1421	0.12
944	0.1421	0.12
945	0.1421	0.121
946	0.1421	0.121
947	0.1421	0.121
948	0.1421	0.121
949	0.1421	0.121
950	0.1431	0.12
951	0.1431	0.12
952	0.1431	0.121
953	0.1431	0.121
954	0.1431	0.121
955	0.1431	0.121
956	0.1441	0.12
957	0.1441	0.12
958	0.1441	0.12
959	0.1441	0.121
960	0.1441	0.121
961	0.1441	0.121
962	0.1441	0.121
963	0.14509999999999998	0.12
964	0.14509999999999998	0.12
965	0.14509999999999998	0.121
966	0.14509999999999998	0.121
967	0.14509999999999998	0.121
968	0.14509999999999998	0.121
969	0.14609999999999998	0.12
970	0.14609999999999998	0.12
971	0.14609999999999998	0.12
972	0.14609999999999998	0.121
973	0.14609999999999998	0.121
974	0.14609999999999998	0.121
975	0.14609999999999998	0.121
976	0.14709999999999998	0.12
977	0.14709999999999998	0.12
978	0.14709999999999998	0.12
979	0.14709999999999998	0.121
980	0.14709999999999998	0.121
981	0.14709999999999998	0.121
982	0.14709999999999998	0.121
983	0.14809999999999998	0.12
984	0.14809999999999998	0.12
985	0.14809999999999998	0.121
986	0.14809999999999998	0.121
987	0.14809999999999998	0.121
988	0.14809999999999998	0.121
989	0.14909999999999998	0.12
990	0.14909999999999998	0.12
991	0.14909999999999998	0.12
992	0.14909999999999998	0.121
993	0.14909999999999998	0.121
994	0.14909999999999998	0.121
995	0.14909999999999998	0.121
996	0.15009999999999998	0.12
997	0.15009999999999998	0.12
998	0.15009999999999998	0.121
999	0.15009999999999998	0.121
