1300	0.19	0.129
1300	0.2	0.117
1302	0.19	0.129
1302	0.2	0.117
1304	0.19	0.13
1304	0.2	0.118
1306	0.19	0.13
1306	0.2	0.118
1306	0.21000000000000002	0.108
1308	0.19	0.131
1308	0.2	0.118
1308	0.21000000000000002	0.108
1310	0.19	0.131
1310	0.2	0.119
1310	0.21000000000000002	0.108
1312	0.19	0.131
1312	0.2	0.119
1312	0.21000000000000002	0.109
1314	0.19	0.132
1314	0.2	0.119
1314	0.21000000000000002	0.109
1316	0.19	0.132
1316	0.2	0.12
1316	0.21000000000000002	0.109
1318	0.2	0.12
1318	0.21000000000000002	0.109
1320	0.2	0.121
1320	0.21000000000000002	0.11
1322	0.2	0.121
1322	0.21000000000000002	0.11
1324	0.2	0.121
1324	0.21000000000000002	0.11
1326	0.2	0.122
1326	0.21000000000000002	0.111
1328	0.2	0.122
1328	0.21000000000000002	0.111
1330	0.2	0.122
1330	0.21000000000000002	0.111
1332	0.2	0.123
1332	0.21000000000000002	0.112
1334	0.2	0.123
1334	0.21000000000000002	0.112
1336	0.2	0.123
1336	0.21000000000000002	0.112
1338	0.2	0.124
1338	0.21000000000000002	0.113
1340	0.2	0.124
1340	0.21000000000000002	0.113
1342	0.2	0.124
1342	0.21000000000000002	0.113
1344	0.2	0.125
1344	0.21000000000000002	0.114
1346	0.2	0.125
1346	0.21000000000000002	0.114
1348	0.2	0.125
1348	0.21000000000000002	0.114
1350	0.2	0.126
1350	0.21000000000000002	0.115
1352	0.2	0.126
1352	0.21000000000000002	0.115
1354	0.2	0.127
1354	0.21000000000000002	0.115
1356	0.2	0.127
1356	0.21000000000000002	0.116
1358	0.2	0.127
1358	0.21000000000000002	0.116
1360	0.2	0.128
1360	0.21000000000000002	0.116
1362	0.2	0.128
1362	0.21000000000000002	0.117
1364	0.2	0.128
1364	0.21000000000000002	0.117
1366	0.2	0.129
1366	0.21000000000000002	0.117
1368	0.2	0.129
1368	0.21000000000000002	0.118
1368	0.22	0.108
1370	0.2	0.129
1370	0.21000000000000002	0.118
1370	0.22	0.108
1372	0.2	0.13
1372	0.21000000000000002	0.118
1372	0.22	0.108
1374	0.2	0.13
1374	0.21000000000000002	0.119
1374	0.22	0.108
1376	0.2	0.131
1376	0.21000000000000002	0.119
1376	0.22	0.109
1378	0.2	0.131
1378	0.21000000000000002	0.119
1378	0.22	0.109
1380	0.2	0.131
1380	0.21000000000000002	0.12
1380	0.22	0.109
1382	0.2	0.132
1382	0.21000000000000002	0.12
1382	0.22	0.11
1384	0.2	0.132
1384	0.21000000000000002	0.12
1384	0.22	0.11
1386	0.2	0.132
1386	0.21000000000000002	0.121
1386	0.22	0.11
1388	0.21000000000000002	0.121
1388	0.22	0.111
1390	0.21000000000000002	0.121
1390	0.22	0.111
1392	0.21000000000000002	0.122
1392	0.22	0.111
1394	0.21000000000000002	0.122
1394	0.22	0.112
1396	0.21000000000000002	0.122
1396	0.22	0.112
1398	0.21000000000000002	0.123
1398	0.22	0.112
1400	0.21000000000000002	0.123
1400	0.22	0.112
1402	0.21000000000000002	0.123
1402	0.22	0.113
1404	0.21000000000000002	0.124
1404	0.22	0.113
1406	0.21000000000000002	0.124
1406	0.22	0.113
1408	0.21000000000000002	0.124
1408	0.22	0.114
1410	0.21000000000000002	0.125
1410	0.22	0.114
1412	0.21000000000000002	0.125
1412	0.22	0.114
1414	0.21000000000000002	0.125
1414	0.22	0.115
1416	0.21000000000000002	0.126
1416	0.22	0.115
1418	0.21000000000000002	0.126
1418	0.22	0.115
1420	0.21000000000000002	0.126
1420	0.22	0.116
1422	0.21000000000000002	0.127
1422	0.22	0.116
1424	0.21000000000000002	0.127
1424	0.22	0.116
1426	0.21000000000000002	0.127
1426	0.22	0.116
1428	0.21000000000000002	0.128
1428	0.22	0.117
1430	0.21000000000000002	0.128
1430	0.22	0.117
1430	0.23	0.108
1432	0.21000000000000002	0.128
1432	0.22	0.117
1432	0.23	0.108
1434	0.21000000000000002	0.129
1434	0.22	0.118
1434	0.23	0.108
1436	0.21000000000000002	0.129
1436	0.22	0.118
1436	0.23	0.108
1438	0.21000000000000002	0.129
1438	0.22	0.118
1438	0.23	0.109
1440	0.21000000000000002	0.13
1440	0.22	0.119
1440	0.23	0.109
1442	0.21000000000000002	0.13
1442	0.22	0.119
1442	0.23	0.109
1444	0.21000000000000002	0.13
1444	0.22	0.119
1444	0.23	0.11
1446	0.21000000000000002	0.131
1446	0.22	0.12
1446	0.23	0.11
1448	0.21000000000000002	0.131
1448	0.22	0.12
1448	0.23	0.11
1450	0.21000000000000002	0.131
1450	0.22	0.12
1450	0.23	0.11
1452	0.21000000000000002	0.132
1452	0.22	0.121
1452	0.23	0.111
1454	0.21000000000000002	0.132
1454	0.22	0.121
1454	0.23	0.111
1456	0.22	0.121
1456	0.23	0.111
1458	0.22	0.122
1458	0.23	0.112
1460	0.22	0.122
1460	0.23	0.112
1462	0.22	0.122
1462	0.23	0.112
1464	0.22	0.123
1464	0.23	0.113
1466	0.22	0.123
1466	0.23	0.113
1468	0.22	0.123
1468	0.23	0.113
1470	0.22	0.123
1470	0.23	0.113
1472	0.22	0.124
1472	0.23	0.114
1474	0.22	0.124
1474	0.23	0.114
1476	0.22	0.124
1476	0.23	0.114
1478	0.22	0.125
1478	0.23	0.115
1480	0.22	0.125
1480	0.23	0.115
1482	0.22	0.125
1482	0.23	0.115
1484	0.22	0.126
1484	0.23	0.116
1486	0.22	0.126
1486	0.23	0.116
1488	0.22	0.126
1488	0.23	0.116
1490	0.22	0.127
1490	0.23	0.116
1492	0.22	0.127
1492	0.23	0.117
1492	0.24000000000000002	0.108
1494	0.22	0.127
1494	0.23	0.117
1494	0.24000000000000002	0.108
1496	0.22	0.128
1496	0.23	0.117
1496	0.24000000000000002	0.108
1498	0.22	0.128
1498	0.23	0.118
1498	0.24000000000000002	0.108
1500	0.22	0.128
1500	0.23	0.118
1500	0.24000000000000002	0.109
1502	0.22	0.129
1502	0.23	0.118
1502	0.24000000000000002	0.109
1504	0.22	0.129
1504	0.23	0.119
1504	0.24000000000000002	0.109
1506	0.22	0.129
1506	0.23	0.119
1506	0.24000000000000002	0.11
1508	0.22	0.13
1508	0.23	0.119
1508	0.24000000000000002	0.11
1510	0.22	0.13
1510	0.23	0.119
1510	0.24000000000000002	0.11
1512	0.22	0.13
1512	0.23	0.12
1512	0.24000000000000002	0.11
1514	0.22	0.131
1514	0.23	0.12
1514	0.24000000000000002	0.111
1516	0.22	0.131
1516	0.23	0.12
1516	0.24000000000000002	0.111
1518	0.22	0.131
1518	0.23	0.121
1518	0.24000000000000002	0.111
1520	0.22	0.132
1520	0.23	0.121
1520	0.24000000000000002	0.111
1522	0.22	0.132
1522	0.23	0.121
1522	0.24000000000000002	0.112
1524	0.22	0.132
1524	0.23	0.122
1524	0.24000000000000002	0.112
1526	0.23	0.122
1526	0.24000000000000002	0.112
1528	0.23	0.122
1528	0.24000000000000002	0.113
1530	0.23	0.122
1530	0.24000000000000002	0.113
1532	0.23	0.123
1532	0.24000000000000002	0.113
1534	0.23	0.123
1534	0.24000000000000002	0.113
1536	0.23	0.123
1536	0.24000000000000002	0.114
1538	0.23	0.124
1538	0.24000000000000002	0.114
1540	0.23	0.124
1540	0.24000000000000002	0.114
1542	0.23	0.124
1542	0.24000000000000002	0.115
1544	0.23	0.125
1544	0.24000000000000002	0.115
1546	0.23	0.125
1546	0.24000000000000002	0.115
1548	0.23	0.125
1548	0.24000000000000002	0.115
1550	0.23	0.126
1550	0.24000000000000002	0.116
1552	0.23	0.126
1552	0.24000000000000002	0.116
1554	0.23	0.126
1554	0.24000000000000002	0.116
1554	0.25	0.108
1556	0.23	0.127
1556	0.24000000000000002	0.117
1556	0.25	0.108
1558	0.23	0.127
1558	0.24000000000000002	0.117
1558	0.25	0.108
1560	0.23	0.127
1560	0.24000000000000002	0.117
1560	0.25	0.108
1562	0.23	0.127
1562	0.24000000000000002	0.117
1562	0.25	0.109
1564	0.23	0.128
1564	0.24000000000000002	0.118
1564	0.25	0.109
1566	0.23	0.128
1566	0.24000000000000002	0.118
1566	0.25	0.109
1568	0.23	0.128
1568	0.24000000000000002	0.118
1568	0.25	0.109
1570	0.23	0.129
1570	0.24000000000000002	0.119
1570	0.25	0.11
1572	0.23	0.129
1572	0.24000000000000002	0.119
1572	0.25	0.11
1574	0.23	0.129
1574	0.24000000000000002	0.119
1574	0.25	0.11
1576	0.23	0.13
1576	0.24000000000000002	0.12
1576	0.25	0.111
1578	0.23	0.13
1578	0.24000000000000002	0.12
1578	0.25	0.111
1580	0.23	0.13
1580	0.24000000000000002	0.12
1580	0.25	0.111
1582	0.23	0.131
1582	0.24000000000000002	0.12
1582	0.25	0.111
1584	0.23	0.131
1584	0.24000000000000002	0.121
1584	0.25	0.112
1586	0.23	0.131
1586	0.24000000000000002	0.121
1586	0.25	0.112
1588	0.23	0.132
1588	0.24000000000000002	0.121
1588	0.25	0.112
1590	0.23	0.132
1590	0.24000000000000002	0.122
1590	0.25	0.112
1592	0.23	0.132
1592	0.24000000000000002	0.122
1592	0.25	0.113
1594	0.24000000000000002	0.122
1594	0.25	0.113
1596	0.24000000000000002	0.122
1596	0.25	0.113
1598	0.24000000000000002	0.123
1598	0.25	0.114
1600	0.24000000000000002	0.123
1600	0.25	0.114
1602	0.24000000000000002	0.123
1602	0.25	0.114
1604	0.24000000000000002	0.124
1604	0.25	0.114
1606	0.24000000000000002	0.124
1606	0.25	0.115
1608	0.24000000000000002	0.124
1608	0.25	0.115
1610	0.24000000000000002	0.125
1610	0.25	0.115
1612	0.24000000000000002	0.125
1612	0.25	0.115
1614	0.24000000000000002	0.125
1614	0.25	0.116
1616	0.24000000000000002	0.125
1616	0.25	0.116
1616	0.26	0.108
1618	0.24000000000000002	0.126
1618	0.25	0.116
1618	0.26	0.108
1620	0.24000000000000002	0.126
1620	0.25	0.117
1620	0.26	0.108
1622	0.24000000000000002	0.126
1622	0.25	0.117
1622	0.26	0.108
1624	0.24000000000000002	0.127
1624	0.25	0.117
1624	0.26	0.109
1626	0.24000000000000002	0.127
1626	0.25	0.117
1626	0.26	0.109
1628	0.24000000000000002	0.127
1628	0.25	0.118
1628	0.26	0.109
1630	0.24000000000000002	0.128
1630	0.25	0.118
1630	0.26	0.109
1632	0.24000000000000002	0.128
1632	0.25	0.118
1632	0.26	0.11
1634	0.24000000000000002	0.128
1634	0.25	0.118
1634	0.26	0.11
1636	0.24000000000000002	0.128
1636	0.25	0.119
1636	0.26	0.11
1638	0.24000000000000002	0.129
1638	0.25	0.119
1638	0.26	0.11
1640	0.24000000000000002	0.129
1640	0.25	0.119
1640	0.26	0.111
1642	0.24000000000000002	0.129
1642	0.25	0.12
1642	0.26	0.111
1644	0.24000000000000002	0.13
1644	0.25	0.12
1644	0.26	0.111
1646	0.24000000000000002	0.13
1646	0.25	0.12
1646	0.26	0.111
1648	0.24000000000000002	0.13
1648	0.25	0.12
1648	0.26	0.112
1650	0.24000000000000002	0.131
1650	0.25	0.121
1650	0.26	0.112
1652	0.24000000000000002	0.131
1652	0.25	0.121
1652	0.26	0.112
1654	0.24000000000000002	0.131
1654	0.25	0.121
1654	0.26	0.113
1656	0.24000000000000002	0.131
1656	0.25	0.122
1656	0.26	0.113
1658	0.24000000000000002	0.132
1658	0.25	0.122
1658	0.26	0.113
1660	0.24000000000000002	0.132
1660	0.25	0.122
1660	0.26	0.113
1662	0.24000000000000002	0.132
1662	0.25	0.122
1662	0.26	0.114
1664	0.25	0.123
1664	0.26	0.114
