3098	0.46	0.126
3098	0.47000000000000003	0.121
3098	0.48000000000000004	0.117
3098	0.49	0.112
3098	0.5	0.108
3100	0.45	0.132
3100	0.46	0.127
3100	0.47000000000000003	0.122
3100	0.48000000000000004	0.117
3100	0.49	0.112
3100	0.5	0.108
3102	0.45	0.132
3102	0.46	0.127
3102	0.47000000000000003	0.122
3102	0.48000000000000004	0.117
3102	0.49	0.112
3102	0.5	0.108
3104	0.45	0.132
3104	0.46	0.127
3104	0.47000000000000003	0.122
3104	0.48000000000000004	0.117
3104	0.49	0.112
3104	0.5	0.108
3106	0.46	0.127
3106	0.47000000000000003	0.122
3106	0.48000000000000004	0.117
3106	0.49	0.113
3106	0.5	0.108
3108	0.46	0.127
3108	0.47000000000000003	0.122
3108	0.48000000000000004	0.117
3108	0.49	0.113
3108	0.5	0.108
3110	0.46	0.127
3110	0.47000000000000003	0.122
3110	0.48000000000000004	0.117
3110	0.49	0.113
3110	0.5	0.109
3112	0.46	0.128
3112	0.47000000000000003	0.122
3112	0.48000000000000004	0.118
3112	0.49	0.113
3112	0.5	0.109
3114	0.46	0.128
3114	0.47000000000000003	0.123
3114	0.48000000000000004	0.118
3114	0.49	0.113
3114	0.5	0.109
3116	0.46	0.128
3116	0.47000000000000003	0.123
3116	0.48000000000000004	0.118
3116	0.49	0.113
3116	0.5	0.109
3118	0.46	0.128
3118	0.47000000000000003	0.123
3118	0.48000000000000004	0.118
3118	0.49	0.113
3118	0.5	0.109
3120	0.46	0.128
3120	0.47000000000000003	0.123
3120	0.48000000000000004	0.118
3120	0.49	0.114
3120	0.5	0.109
3122	0.46	0.128
3122	0.47000000000000003	0.123
3122	0.48000000000000004	0.118
3122	0.49	0.114
3122	0.5	0.109
3124	0.46	0.129
3124	0.47000000000000003	0.123
3124	0.48000000000000004	0.118
3124	0.49	0.114
3124	0.5	0.11
3126	0.46	0.129
3126	0.47000000000000003	0.124
3126	0.48000000000000004	0.119
3126	0.49	0.114
3126	0.5	0.11
3128	0.46	0.129
3128	0.47000000000000003	0.124
3128	0.48000000000000004	0.119
3128	0.49	0.114
3128	0.5	0.11
3130	0.46	0.129
3130	0.47000000000000003	0.124
3130	0.48000000000000004	0.119
3130	0.49	0.114
3130	0.5	0.11
3132	0.46	0.129
3132	0.47000000000000003	0.124
3132	0.48000000000000004	0.119
3132	0.49	0.114
3132	0.5	0.11
3134	0.46	0.129
3134	0.47000000000000003	0.124
3134	0.48000000000000004	0.119
3134	0.49	0.115
3134	0.5	0.11
3136	0.46	0.13
3136	0.47000000000000003	0.124
3136	0.48000000000000004	0.119
3136	0.49	0.115
3136	0.5	0.11
3138	0.46	0.13
3138	0.47000000000000003	0.124
3138	0.48000000000000004	0.119
3138	0.49	0.115
3138	0.5	0.11
3140	0.46	0.13
3140	0.47000000000000003	0.125
3140	0.48000000000000004	0.12
3140	0.49	0.115
3140	0.5	0.111
3142	0.46	0.13
3142	0.47000000000000003	0.125
3142	0.48000000000000004	0.12
3142	0.49	0.115
3142	0.5	0.111
3144	0.46	0.13
3144	0.47000000000000003	0.125
3144	0.48000000000000004	0.12
3144	0.49	0.115
3144	0.5	0.111
3146	0.46	0.13
3146	0.47000000000000003	0.125
3146	0.48000000000000004	0.12
3146	0.49	0.115
3146	0.5	0.111
3148	0.46	0.13
3148	0.47000000000000003	0.125
3148	0.48000000000000004	0.12
3148	0.49	0.116
3148	0.5	0.111
3150	0.46	0.131
3150	0.47000000000000003	0.125
3150	0.48000000000000004	0.12
3150	0.49	0.116
3150	0.5	0.111
3152	0.46	0.131
3152	0.47000000000000003	0.126
3152	0.48000000000000004	0.121
3152	0.49	0.116
3152	0.5	0.111
3154	0.46	0.131
3154	0.47000000000000003	0.126
3154	0.48000000000000004	0.121
3154	0.49	0.116
3154	0.5	0.112
3156	0.46	0.131
3156	0.47000000000000003	0.126
3156	0.48000000000000004	0.121
3156	0.49	0.116
3156	0.5	0.112
3156	0.51	0.108
3158	0.46	0.131
3158	0.47000000000000003	0.126
3158	0.48000000000000004	0.121
3158	0.49	0.116
3158	0.5	0.112
3158	0.51	0.108
3160	0.46	0.131
3160	0.47000000000000003	0.126
3160	0.48000000000000004	0.121
3160	0.49	0.116
3160	0.5	0.112
3160	0.51	0.108
3162	0.46	0.132
3162	0.47000000000000003	0.126
3162	0.48000000000000004	0.121
3162	0.49	0.117
3162	0.5	0.112
3162	0.51	0.108
3164	0.46	0.132
3164	0.47000000000000003	0.126
3164	0.48000000000000004	0.121
3164	0.49	0.117
3164	0.5	0.112
3164	0.51	0.108
3166	0.46	0.132
3166	0.47000000000000003	0.127
3166	0.48000000000000004	0.122
3166	0.49	0.117
3166	0.5	0.112
3166	0.51	0.108
3168	0.46	0.132
3168	0.47000000000000003	0.127
3168	0.48000000000000004	0.122
3168	0.49	0.117
3168	0.5	0.113
3168	0.51	0.108
3170	0.46	0.132
3170	0.47000000000000003	0.127
3170	0.48000000000000004	0.122
3170	0.49	0.117
3170	0.5	0.113
3170	0.51	0.108
3172	0.46	0.132
3172	0.47000000000000003	0.127
3172	0.48000000000000004	0.122
3172	0.49	0.117
3172	0.5	0.113
3172	0.51	0.109
3174	0.47000000000000003	0.127
3174	0.48000000000000004	0.122
3174	0.49	0.117
3174	0.5	0.113
3174	0.51	0.109
3176	0.47000000000000003	0.127
3176	0.48000000000000004	0.122
3176	0.49	0.118
3176	0.5	0.113
3176	0.51	0.109
3178	0.47000000000000003	0.128
3178	0.48000000000000004	0.122
3178	0.49	0.118
3178	0.5	0.113
3178	0.51	0.109
3180	0.47000000000000003	0.128
3180	0.48000000000000004	0.123
3180	0.49	0.118
3180	0.5	0.113
3180	0.51	0.109
3182	0.47000000000000003	0.128
3182	0.48000000000000004	0.123
3182	0.49	0.118
3182	0.5	0.114
3182	0.51	0.109
3184	0.47000000000000003	0.128
3184	0.48000000000000004	0.123
3184	0.49	0.118
3184	0.5	0.114
3184	0.51	0.109
3186	0.47000000000000003	0.128
3186	0.48000000000000004	0.123
3186	0.49	0.118
3186	0.5	0.114
3186	0.51	0.11
3188	0.47000000000000003	0.128
3188	0.48000000000000004	0.123
3188	0.49	0.118
3188	0.5	0.114
3188	0.51	0.11
3190	0.47000000000000003	0.128
3190	0.48000000000000004	0.123
3190	0.49	0.119
3190	0.5	0.114
3190	0.51	0.11
3192	0.47000000000000003	0.129
3192	0.48000000000000004	0.124
3192	0.49	0.119
3192	0.5	0.114
3192	0.51	0.11
3194	0.47000000000000003	0.129
3194	0.48000000000000004	0.124
3194	0.49	0.119
3194	0.5	0.114
3194	0.51	0.11
3196	0.47000000000000003	0.129
3196	0.48000000000000004	0.124
3196	0.49	0.119
3196	0.5	0.114
3196	0.51	0.11
3198	0.47000000000000003	0.129
3198	0.48000000000000004	0.124
3198	0.49	0.119
3198	0.5	0.115
3198	0.51	0.11
3200	0.47000000000000003	0.129
3200	0.48000000000000004	0.124
3200	0.49	0.119
3200	0.5	0.115
3200	0.51	0.11
3202	0.47000000000000003	0.129
3202	0.48000000000000004	0.124
3202	0.49	0.119
3202	0.5	0.115
3202	0.51	0.111
3204	0.47000000000000003	0.13
3204	0.48000000000000004	0.124
3204	0.49	0.12
3204	0.5	0.115
3204	0.51	0.111
3206	0.47000000000000003	0.13
3206	0.48000000000000004	0.125
3206	0.49	0.12
3206	0.5	0.115
3206	0.51	0.111
3208	0.47000000000000003	0.13
3208	0.48000000000000004	0.125
3208	0.49	0.12
3208	0.5	0.115
3208	0.51	0.111
3210	0.47000000000000003	0.13
3210	0.48000000000000004	0.125
3210	0.49	0.12
3210	0.5	0.115
3210	0.51	0.111
3212	0.47000000000000003	0.13
3212	0.48000000000000004	0.125
3212	0.49	0.12
3212	0.5	0.116
3212	0.51	0.111
3214	0.47000000000000003	0.13
3214	0.48000000000000004	0.125
3214	0.49	0.12
3214	0.5	0.116
3214	0.51	0.111
3216	0.47000000000000003	0.13
3216	0.48000000000000004	0.125
3216	0.49	0.12
3216	0.5	0.116
3216	0.51	0.112
3218	0.47000000000000003	0.131
3218	0.48000000000000004	0.125
3218	0.49	0.121
3218	0.5	0.116
3218	0.51	0.112
3218	0.52	0.108
3220	0.47000000000000003	0.131
3220	0.48000000000000004	0.126
3220	0.49	0.121
3220	0.5	0.116
3220	0.51	0.112
3220	0.52	0.108
3222	0.47000000000000003	0.131
3222	0.48000000000000004	0.126
3222	0.49	0.121
3222	0.5	0.116
3222	0.51	0.112
3222	0.52	0.108
3224	0.47000000000000003	0.131
3224	0.48000000000000004	0.126
3224	0.49	0.121
3224	0.5	0.116
3224	0.51	0.112
3224	0.52	0.108
3226	0.47000000000000003	0.131
3226	0.48000000000000004	0.126
3226	0.49	0.121
3226	0.5	0.117
3226	0.51	0.112
3226	0.52	0.108
3228	0.47000000000000003	0.131
3228	0.48000000000000004	0.126
3228	0.49	0.121
3228	0.5	0.117
3228	0.51	0.112
3228	0.52	0.108
3230	0.47000000000000003	0.132
3230	0.48000000000000004	0.126
3230	0.49	0.121
3230	0.5	0.117
3230	0.51	0.112
3230	0.52	0.108
3232	0.47000000000000003	0.132
3232	0.48000000000000004	0.127
3232	0.49	0.122
3232	0.5	0.117
3232	0.51	0.113
3232	0.52	0.108
3234	0.47000000000000003	0.132
3234	0.48000000000000004	0.127
3234	0.49	0.122
3234	0.5	0.117
3234	0.51	0.113
3234	0.52	0.109
3236	0.47000000000000003	0.132
3236	0.48000000000000004	0.127
3236	0.49	0.122
3236	0.5	0.117
3236	0.51	0.113
3236	0.52	0.109
3238	0.47000000000000003	0.132
3238	0.48000000000000004	0.127
3238	0.49	0.122
3238	0.5	0.117
3238	0.51	0.113
3238	0.52	0.109
3240	0.47000000000000003	0.132
3240	0.48000000000000004	0.127
3240	0.49	0.122
3240	0.5	0.118
3240	0.51	0.113
3240	0.52	0.109
3242	0.48000000000000004	0.127
3242	0.49	0.122
3242	0.5	0.118
3242	0.51	0.113
3242	0.52	0.109
3244	0.48000000000000004	0.127
3244	0.49	0.122
3244	0.5	0.118
3244	0.51	0.113
3244	0.52	0.109
3246	0.48000000000000004	0.128
3246	0.49	0.123
3246	0.5	0.118
3246	0.51	0.114
3246	0.52	0.109
3248	0.48000000000000004	0.128
3248	0.49	0.123
3248	0.5	0.118
3248	0.51	0.114
3248	0.52	0.11
3250	0.48000000000000004	0.128
3250	0.49	0.123
3250	0.5	0.118
3250	0.51	0.114
3250	0.52	0.11
3252	0.48000000000000004	0.128
3252	0.49	0.123
3252	0.5	0.118
3252	0.51	0.114
3252	0.52	0.11
3254	0.48000000000000004	0.128
3254	0.49	0.123
3254	0.5	0.119
3254	0.51	0.114
3254	0.52	0.11
3256	0.48000000000000004	0.128
3256	0.49	0.123
3256	0.5	0.119
3256	0.51	0.114
3256	0.52	0.11
3258	0.48000000000000004	0.129
3258	0.49	0.124
3258	0.5	0.119
3258	0.51	0.114
3258	0.52	0.11
3260	0.48000000000000004	0.129
3260	0.49	0.124
3260	0.5	0.119
3260	0.51	0.115
3260	0.52	0.11
3262	0.48000000000000004	0.129
3262	0.49	0.124
3262	0.5	0.119
3262	0.51	0.115
3262	0.52	0.11
3264	0.48000000000000004	0.129
3264	0.49	0.124
3264	0.5	0.119
3264	0.51	0.115
3264	0.52	0.111
3266	0.48000000000000004	0.129
3266	0.49	0.124
3266	0.5	0.119
3266	0.51	0.115
3266	0.52	0.111
3268	0.48000000000000004	0.129
3268	0.49	0.124
3268	0.5	0.12
3268	0.51	0.115
3268	0.52	0.111
3270	0.48000000000000004	0.129
3270	0.49	0.124
3270	0.5	0.12
3270	0.51	0.115
3270	0.52	0.111
3272	0.48000000000000004	0.13
3272	0.49	0.125
3272	0.5	0.12
3272	0.51	0.115
3272	0.52	0.111
3274	0.48000000000000004	0.13
3274	0.49	0.125
3274	0.5	0.12
3274	0.51	0.115
3274	0.52	0.111
3276	0.48000000000000004	0.13
3276	0.49	0.125
3276	0.5	0.12
3276	0.51	0.116
3276	0.52	0.111
3278	0.48000000000000004	0.13
3278	0.49	0.125
3278	0.5	0.12
3278	0.51	0.116
3278	0.52	0.112
3278	0.53	0.108
3280	0.48000000000000004	0.13
3280	0.49	0.125
3280	0.5	0.12
3280	0.51	0.116
3280	0.52	0.112
3280	0.53	0.108
3282	0.48000000000000004	0.13
3282	0.49	0.125
3282	0.5	0.121
3282	0.51	0.116
3282	0.52	0.112
3282	0.53	0.108
3284	0.48000000000000004	0.131
3284	0.49	0.125
3284	0.5	0.121
3284	0.51	0.116
3284	0.52	0.112
3284	0.53	0.108
3286	0.48000000000000004	0.131
3286	0.49	0.126
3286	0.5	0.121
3286	0.51	0.116
3286	0.52	0.112
3286	0.53	0.108
3288	0.48000000000000004	0.131
3288	0.49	0.126
3288	0.5	0.121
3288	0.51	0.116
3288	0.52	0.112
3288	0.53	0.108
3290	0.48000000000000004	0.131
3290	0.49	0.126
3290	0.5	0.121
3290	0.51	0.117
3290	0.52	0.112
3290	0.53	0.108
3292	0.48000000000000004	0.131
3292	0.49	0.126
3292	0.5	0.121
3292	0.51	0.117
3292	0.52	0.112
3292	0.53	0.108
3294	0.48000000000000004	0.131
3294	0.49	0.126
3294	0.5	0.121
3294	0.51	0.117
3294	0.52	0.113
3294	0.53	0.109
3296	0.48000000000000004	0.131
3296	0.49	0.126
3296	0.5	0.122
3296	0.51	0.117
3296	0.52	0.113
3296	0.53	0.109
3298	0.48000000000000004	0.132
3298	0.49	0.126
3298	0.5	0.122
3298	0.51	0.117
3298	0.52	0.113
3298	0.53	0.109
3300	0.48000000000000004	0.132
3300	0.49	0.127
3300	0.5	0.122
3300	0.51	0.117
3300	0.52	0.113
3300	0.53	0.109
3302	0.48000000000000004	0.132
3302	0.49	0.127
3302	0.5	0.122
3302	0.51	0.117
3302	0.52	0.113
3302	0.53	0.109
3304	0.48000000000000004	0.132
3304	0.49	0.127
3304	0.5	0.122
3304	0.51	0.118
3304	0.52	0.113
3304	0.53	0.109
3306	0.48000000000000004	0.132
3306	0.49	0.127
3306	0.5	0.122
3306	0.51	0.118
3306	0.52	0.113
3306	0.53	0.109
3308	0.48000000000000004	0.132
3308	0.49	0.127
3308	0.5	0.122
3308	0.51	0.118
3308	0.52	0.113
3308	0.53	0.109
3310	0.49	0.127
3310	0.5	0.123
3310	0.51	0.118
3310	0.52	0.114
3310	0.53	0.11
3312	0.49	0.128
3312	0.5	0.123
3312	0.51	0.118
3312	0.52	0.114
3312	0.53	0.11
3314	0.49	0.128
3314	0.5	0.123
3314	0.51	0.118
3314	0.52	0.114
3314	0.53	0.11
3316	0.49	0.128
3316	0.5	0.123
3316	0.51	0.118
3316	0.52	0.114
3316	0.53	0.11
3318	0.49	0.128
3318	0.5	0.123
3318	0.51	0.119
3318	0.52	0.114
3318	0.53	0.11
3320	0.49	0.128
3320	0.5	0.123
3320	0.51	0.119
3320	0.52	0.114
3320	0.53	0.11
3322	0.49	0.128
3322	0.5	0.123
3322	0.51	0.119
3322	0.52	0.114
3322	0.53	0.11
3324	0.49	0.128
3324	0.5	0.124
3324	0.51	0.119
3324	0.52	0.115
3324	0.53	0.11
3326	0.49	0.129
3326	0.5	0.124
3326	0.51	0.119
3326	0.52	0.115
3326	0.53	0.111
3328	0.49	0.129
3328	0.5	0.124
3328	0.51	0.119
3328	0.52	0.115
3328	0.53	0.111
3330	0.49	0.129
3330	0.5	0.124
3330	0.51	0.119
3330	0.52	0.115
3330	0.53	0.111
3332	0.49	0.129
3332	0.5	0.124
3332	0.51	0.119
3332	0.52	0.115
3332	0.53	0.111
3334	0.49	0.129
3334	0.5	0.124
3334	0.51	0.12
3334	0.52	0.115
3334	0.53	0.111
3336	0.49	0.129
3336	0.5	0.124
3336	0.51	0.12
3336	0.52	0.115
3336	0.53	0.111
3338	0.49	0.129
3338	0.5	0.125
3338	0.51	0.12
3338	0.52	0.116
3338	0.53	0.111
3340	0.49	0.13
3340	0.5	0.125
3340	0.51	0.12
3340	0.52	0.116
3340	0.53	0.111
3340	0.54	0.108
3342	0.49	0.13
3342	0.5	0.125
3342	0.51	0.12
3342	0.52	0.116
3342	0.53	0.112
3342	0.54	0.108
3344	0.49	0.13
3344	0.5	0.125
3344	0.51	0.12
3344	0.52	0.116
3344	0.53	0.112
3344	0.54	0.108
3346	0.49	0.13
3346	0.5	0.125
3346	0.51	0.12
3346	0.52	0.116
3346	0.53	0.112
3346	0.54	0.108
3348	0.49	0.13
3348	0.5	0.125
3348	0.51	0.121
3348	0.52	0.116
3348	0.53	0.112
3348	0.54	0.108
3350	0.49	0.13
3350	0.5	0.125
3350	0.51	0.121
3350	0.52	0.116
3350	0.53	0.112
3350	0.54	0.108
3352	0.49	0.131
3352	0.5	0.126
3352	0.51	0.121
3352	0.52	0.116
3352	0.53	0.112
3352	0.54	0.108
3354	0.49	0.131
3354	0.5	0.126
3354	0.51	0.121
3354	0.52	0.117
3354	0.53	0.112
3354	0.54	0.108
3356	0.49	0.131
3356	0.5	0.126
3356	0.51	0.121
3356	0.52	0.117
3356	0.53	0.113
3356	0.54	0.109
3358	0.49	0.131
3358	0.5	0.126
3358	0.51	0.121
3358	0.52	0.117
3358	0.53	0.113
3358	0.54	0.109
3360	0.49	0.131
3360	0.5	0.126
3360	0.51	0.121
3360	0.52	0.117
3360	0.53	0.113
3360	0.54	0.109
3362	0.49	0.131
3362	0.5	0.126
3362	0.51	0.122
3362	0.52	0.117
3362	0.53	0.113
3362	0.54	0.109
3364	0.49	0.131
3364	0.5	0.126
3364	0.51	0.122
3364	0.52	0.117
3364	0.53	0.113
3364	0.54	0.109
3366	0.49	0.132
3366	0.5	0.127
3366	0.51	0.122
3366	0.52	0.117
3366	0.53	0.113
3366	0.54	0.109
3368	0.49	0.132
3368	0.5	0.127
3368	0.51	0.122
3368	0.52	0.118
3368	0.53	0.113
3368	0.54	0.109
3370	0.49	0.132
3370	0.5	0.127
3370	0.51	0.122
3370	0.52	0.118
3370	0.53	0.113
3370	0.54	0.109
3372	0.49	0.132
3372	0.5	0.127
3372	0.51	0.122
3372	0.52	0.118
3372	0.53	0.114
3372	0.54	0.11
3374	0.49	0.132
3374	0.5	0.127
3374	0.51	0.122
3374	0.52	0.118
3374	0.53	0.114
3374	0.54	0.11
3376	0.49	0.132
3376	0.5	0.127
3376	0.51	0.123
3376	0.52	0.118
3376	0.53	0.114
3376	0.54	0.11
3378	0.49	0.132
3378	0.5	0.127
3378	0.51	0.123
3378	0.52	0.118
3378	0.53	0.114
3378	0.54	0.11
3380	0.5	0.128
3380	0.51	0.123
3380	0.52	0.118
3380	0.53	0.114
3380	0.54	0.11
3382	0.5	0.128
3382	0.51	0.123
3382	0.52	0.118
3382	0.53	0.114
3382	0.54	0.11
3384	0.5	0.128
3384	0.51	0.123
3384	0.52	0.119
3384	0.53	0.114
3384	0.54	0.11
3386	0.5	0.128
3386	0.51	0.123
3386	0.52	0.119
3386	0.53	0.114
3386	0.54	0.11
3388	0.5	0.128
3388	0.51	0.123
3388	0.52	0.119
3388	0.53	0.115
3388	0.54	0.111
3390	0.5	0.128
3390	0.51	0.124
3390	0.52	0.119
3390	0.53	0.115
3390	0.54	0.111
3392	0.5	0.128
3392	0.51	0.124
3392	0.52	0.119
3392	0.53	0.115
3392	0.54	0.111
3394	0.5	0.129
3394	0.51	0.124
3394	0.52	0.119
3394	0.53	0.115
3394	0.54	0.111
3396	0.5	0.129
3396	0.51	0.124
3396	0.52	0.119
3396	0.53	0.115
3396	0.54	0.111
3398	0.5	0.129
3398	0.51	0.124
3398	0.52	0.12
3398	0.53	0.115
3398	0.54	0.111
3400	0.5	0.129
3400	0.51	0.124
3400	0.52	0.12
3400	0.53	0.115
3400	0.54	0.111
3402	0.5	0.129
3402	0.51	0.124
3402	0.52	0.12
3402	0.53	0.116
3402	0.54	0.111
3402	0.55	0.108
3404	0.5	0.129
3404	0.51	0.125
3404	0.52	0.12
3404	0.53	0.116
3404	0.54	0.112
3404	0.55	0.108
3406	0.5	0.13
3406	0.51	0.125
3406	0.52	0.12
3406	0.53	0.116
3406	0.54	0.112
3406	0.55	0.108
3408	0.5	0.13
3408	0.51	0.125
3408	0.52	0.12
3408	0.53	0.116
3408	0.54	0.112
3408	0.55	0.108
3410	0.5	0.13
3410	0.51	0.125
3410	0.52	0.12
3410	0.53	0.116
3410	0.54	0.112
3410	0.55	0.108
3412	0.5	0.13
3412	0.51	0.125
3412	0.52	0.121
3412	0.53	0.116
3412	0.54	0.112
3412	0.55	0.108
3414	0.5	0.13
3414	0.51	0.125
3414	0.52	0.121
3414	0.53	0.116
3414	0.54	0.112
3414	0.55	0.108
3416	0.5	0.13
3416	0.51	0.125
3416	0.52	0.121
3416	0.53	0.116
3416	0.54	0.112
3416	0.55	0.108
3418	0.5	0.13
3418	0.51	0.126
3418	0.52	0.121
3418	0.53	0.117
3418	0.54	0.112
3418	0.55	0.109
3420	0.5	0.131
3420	0.51	0.126
3420	0.52	0.121
3420	0.53	0.117
3420	0.54	0.113
3420	0.55	0.109
3422	0.5	0.131
3422	0.51	0.126
3422	0.52	0.121
3422	0.53	0.117
3422	0.54	0.113
3422	0.55	0.109
3424	0.5	0.131
3424	0.51	0.126
3424	0.52	0.121
3424	0.53	0.117
3424	0.54	0.113
3424	0.55	0.109
3426	0.5	0.131
3426	0.51	0.126
3426	0.52	0.121
3426	0.53	0.117
3426	0.54	0.113
3426	0.55	0.109
3428	0.5	0.131
3428	0.51	0.126
3428	0.52	0.122
3428	0.53	0.117
3428	0.54	0.113
3428	0.55	0.109
3430	0.5	0.131
3430	0.51	0.126
3430	0.52	0.122
3430	0.53	0.117
3430	0.54	0.113
3430	0.55	0.109
3432	0.5	0.131
3432	0.51	0.127
3432	0.52	0.122
3432	0.53	0.118
3432	0.54	0.113
3432	0.55	0.109
3434	0.5	0.132
3434	0.51	0.127
3434	0.52	0.122
3434	0.53	0.118
3434	0.54	0.113
3434	0.55	0.11
3436	0.5	0.132
3436	0.51	0.127
3436	0.52	0.122
3436	0.53	0.118
3436	0.54	0.114
3436	0.55	0.11
3438	0.5	0.132
3438	0.51	0.127
3438	0.52	0.122
3438	0.53	0.118
3438	0.54	0.114
3438	0.55	0.11
3440	0.5	0.132
3440	0.51	0.127
3440	0.52	0.122
3440	0.53	0.118
3440	0.54	0.114
3440	0.55	0.11
3442	0.5	0.132
3442	0.51	0.127
3442	0.52	0.123
3442	0.53	0.118
3442	0.54	0.114
3442	0.55	0.11
3444	0.5	0.132
3444	0.51	0.127
3444	0.52	0.123
3444	0.53	0.118
3444	0.54	0.114
3444	0.55	0.11
3446	0.5	0.132
3446	0.51	0.128
3446	0.52	0.123
3446	0.53	0.118
3446	0.54	0.114
3446	0.55	0.11
3448	0.51	0.128
3448	0.52	0.123
3448	0.53	0.119
3448	0.54	0.114
3448	0.55	0.11
3450	0.51	0.128
3450	0.52	0.123
3450	0.53	0.119
3450	0.54	0.115
3450	0.55	0.111
3452	0.51	0.128
3452	0.52	0.123
3452	0.53	0.119
3452	0.54	0.115
3452	0.55	0.111
3454	0.51	0.128
3454	0.52	0.123
3454	0.53	0.119
3454	0.54	0.115
3454	0.55	0.111
3456	0.51	0.128
3456	0.52	0.124
3456	0.53	0.119
3456	0.54	0.115
3456	0.55	0.111
3458	0.51	0.128
3458	0.52	0.124
3458	0.53	0.119
3458	0.54	0.115
3458	0.55	0.111
3460	0.51	0.129
3460	0.52	0.124
3460	0.53	0.119
3460	0.54	0.115
3460	0.55	0.111
3462	0.51	0.129
3462	0.52	0.124
3462	0.53	0.12
3462	0.54	0.115
3462	0.55	0.111
3462	0.56	0.108
3464	0.51	0.129
3464	0.52	0.124
3464	0.53	0.12
3464	0.54	0.115
3464	0.55	0.111
3464	0.56	0.108
3466	0.51	0.129
3466	0.52	0.124
3466	0.53	0.12
3466	0.54	0.116
3466	0.55	0.112
3466	0.56	0.108
3468	0.51	0.129
3468	0.52	0.124
3468	0.53	0.12
3468	0.54	0.116
3468	0.55	0.112
3468	0.56	0.108
3470	0.51	0.129
3470	0.52	0.125
3470	0.53	0.12
3470	0.54	0.116
3470	0.55	0.112
3470	0.56	0.108
3472	0.51	0.129
3472	0.52	0.125
3472	0.53	0.12
3472	0.54	0.116
3472	0.55	0.112
3472	0.56	0.108
3474	0.51	0.13
3474	0.52	0.125
3474	0.53	0.12
3474	0.54	0.116
3474	0.55	0.112
3474	0.56	0.108
3476	0.51	0.13
3476	0.52	0.125
3476	0.53	0.12
3476	0.54	0.116
3476	0.55	0.112
3476	0.56	0.108
3478	0.51	0.13
3478	0.52	0.125
3478	0.53	0.121
3478	0.54	0.116
3478	0.55	0.112
3478	0.56	0.108
3480	0.51	0.13
3480	0.52	0.125
3480	0.53	0.121
3480	0.54	0.116
3480	0.55	0.112
3480	0.56	0.109
3482	0.51	0.13
3482	0.52	0.125
3482	0.53	0.121
3482	0.54	0.117
3482	0.55	0.113
3482	0.56	0.109
3484	0.51	0.13
3484	0.52	0.126
3484	0.53	0.121
3484	0.54	0.117
3484	0.55	0.113
3484	0.56	0.109
3486	0.51	0.13
3486	0.52	0.126
3486	0.53	0.121
3486	0.54	0.117
3486	0.55	0.113
3486	0.56	0.109
3488	0.51	0.131
3488	0.52	0.126
3488	0.53	0.121
3488	0.54	0.117
3488	0.55	0.113
3488	0.56	0.109
3490	0.51	0.131
3490	0.52	0.126
3490	0.53	0.121
3490	0.54	0.117
3490	0.55	0.113
3490	0.56	0.109
3492	0.51	0.131
3492	0.52	0.126
3492	0.53	0.122
3492	0.54	0.117
3492	0.55	0.113
3492	0.56	0.109
3494	0.51	0.131
3494	0.52	0.126
3494	0.53	0.122
3494	0.54	0.117
3494	0.55	0.113
3494	0.56	0.109
3496	0.51	0.131
3496	0.52	0.126
3496	0.53	0.122
3496	0.54	0.118
3496	0.55	0.113
3496	0.56	0.11
3498	0.51	0.131
3498	0.52	0.126
3498	0.53	0.122
3498	0.54	0.118
3498	0.55	0.114
3498	0.56	0.11
3500	0.51	0.131
3500	0.52	0.127
3500	0.53	0.122
3500	0.54	0.118
3500	0.55	0.114
3500	0.56	0.11
3502	0.51	0.132
3502	0.52	0.127
3502	0.53	0.122
3502	0.54	0.118
3502	0.55	0.114
3502	0.56	0.11
3504	0.51	0.132
3504	0.52	0.127
3504	0.53	0.122
3504	0.54	0.118
3504	0.55	0.114
3504	0.56	0.11
3506	0.51	0.132
3506	0.52	0.127
3506	0.53	0.122
3506	0.54	0.118
3506	0.55	0.114
3506	0.56	0.11
3508	0.51	0.132
3508	0.52	0.127
3508	0.53	0.123
3508	0.54	0.118
3508	0.55	0.114
3508	0.56	0.11
3510	0.51	0.132
3510	0.52	0.127
3510	0.53	0.123
3510	0.54	0.118
3510	0.55	0.114
3510	0.56	0.11
3512	0.51	0.132
3512	0.52	0.127
3512	0.53	0.123
3512	0.54	0.119
3512	0.55	0.114
3512	0.56	0.111
3514	0.51	0.132
3514	0.52	0.128
3514	0.53	0.123
3514	0.54	0.119
3514	0.55	0.115
3514	0.56	0.111
3516	0.52	0.128
3516	0.53	0.123
3516	0.54	0.119
3516	0.55	0.115
3516	0.56	0.111
3518	0.52	0.128
3518	0.53	0.123
3518	0.54	0.119
3518	0.55	0.115
3518	0.56	0.111
3520	0.52	0.128
3520	0.53	0.123
3520	0.54	0.119
3520	0.55	0.115
3520	0.56	0.111
3522	0.52	0.128
3522	0.53	0.124
3522	0.54	0.119
3522	0.55	0.115
3522	0.56	0.111
3524	0.52	0.128
3524	0.53	0.124
3524	0.54	0.119
3524	0.55	0.115
3524	0.56	0.111
3524	0.5700000000000001	0.108
3526	0.52	0.128
3526	0.53	0.124
3526	0.54	0.119
3526	0.55	0.115
3526	0.56	0.111
3526	0.5700000000000001	0.108
3528	0.52	0.129
3528	0.53	0.124
3528	0.54	0.12
